ParName   Value   Gradient
log_rec_older(18,9)     -9.46946   0.00638017
log_rec_older(18,10)     -9.12716    0.0188629
log_rec_older(19,1)     0.579308   -0.0651406
log_rec_older(19,2)     -0.24983    0.0432938
log_rec_older(19,3)    -0.865061   0.00360913
log_rec_older(19,4)     -1.20375     0.198587
log_rec_older(19,5)     -1.67425     0.110109
log_rec_older(19,6)     -1.38974   -0.0274773
log_rec_older(19,7)     -1.79698     -0.22776
log_rec_older(19,8)     -2.47282   -0.0422755
log_rec_older(19,9)     -3.93253   -0.0220025
log_rec_older(19,10)     -3.50515    0.0300402
log_rec_older(20,1)    -0.505103    0.0717784
log_rec_older(20,2)     -1.41834    0.0121901
log_rec_older(20,3)    -0.317145    -0.138455
log_rec_older(20,4)     -1.57653   -0.0748653
log_rec_older(20,5)     -1.16077     0.131158
log_rec_older(20,6)    -0.445507    0.0645601
log_rec_older(20,7)     -1.14063   -0.0406205
log_rec_older(20,8)     -1.83575    0.0872717
log_rec_older(20,9)     -2.53758    0.0329626
log_rec_older(20,10)     -2.66459    0.0165929
log_rec_older(21,1)     -1.92035   -0.0399524
log_rec_older(21,2)     -2.53165    -0.113938
log_rec_older(21,3)     -3.11731    -0.364605
log_rec_older(21,4)     -4.35808    -0.471992
log_rec_older(21,5)     -5.46003    -0.503455
log_rec_older(21,6)     -6.41507    -0.585648
log_rec_older(21,7)      -7.4203    -0.690889
log_rec_older(21,8)     -7.24922    -0.760247
log_rec_older(22,1)    -0.156891    0.0114127
log_rec_older(22,2)     -2.74397    -0.956775
log_rec_older(22,3)     -3.19316     -3.30302
log_rec_older(22,4)     -4.80316     -3.64667
log_rec_older(23,1)    -0.842891    -0.111745
log_rec_older(23,2)     -1.47577    -0.228667
log_rec_older(23,3)     -3.63427   -0.0630358
log_rec_older(23,4)     -2.85844    -0.373825
log_rec_older(24,1)       1.0847   -0.0297151
log_rec_older(24,2)     -2.39699  0.000130104
log_rec_older(24,3)     -4.40465  -0.00604051
log_rec_older(25,1)      1.76506 -0.000555454
log_rec_older(25,2)     -1.64905    -0.016725
log_rec_older(25,3)      -3.9418   -0.0125604
log_rec_older(26,1)     0.135149    0.0675287
log_rec_older(26,2)    -0.148808    0.0710484
log_rec_older(26,3)     -2.09824    0.0650819
log_rec_older(26,4)     -2.53399     0.350445
log_rec_older(26,5)     -2.73459     0.203498
log_rec_older(26,6)     -3.16496      0.26125
log_rec_older(26,7)     -3.91898      0.24203
log_rec_older(26,8)     -4.23209     0.451815
log_rec_older(26,9)     -4.32408     0.412686
log_rec_older(26,10)     -2.97217     0.424901
log_rec_older(27,1)    -0.822946  -0.00645303
log_rec_older(27,2)    -0.817494    0.0482601
log_rec_older(27,3)      -1.5557    0.0416865
log_rec_older(27,4)     -2.98092     0.158526
log_rec_older(27,5)     -2.47603     0.132927
log_rec_older(27,6)     -3.82578    0.0394521
log_rec_older(27,7)     -3.86743    0.0617773
log_rec_older(27,8)      -4.5009     0.156874
log_rec_older(27,9)     -5.09911     0.160627
log_rec_older(27,10)     -2.50187     0.190575
F_y_ini(1)      1.04526     0.104268
F_y_ini(2)      1.16817    0.0704741
F_y_ini(3)      1.11813    0.0333991
F_y_ini(4)      1.31359  -0.00203815
F_y_ini(5)      1.05913   0.00744712
F_y_ini(6)      1.18864  -0.00943134
F_y_ini(7)      1.21463  -0.00154923
F_y_ini(8)      1.37624  -0.00851945
F_y_ini(9)       1.3707   -0.0104827
F_y_ini(10)      1.23451     0.020463
F_y_ini(11)      1.21688    0.0601182
F_y_ini(12)      1.29855    0.0267994
F_y_ini(13)      1.26279    0.0177373
F_y_ini(14)      1.27033    -0.018844
F_y_ini(15)      1.29666   -0.0230171
F_y_ini(16)      1.22469    0.0796681
F_y_ini(17)      1.18906     0.031369
F_y_ini(18)      1.07553   0.00879554
F_y_ini(19)     0.937653    0.0496262
F_y_ini(20)      0.91928    0.0832275
F_y_ini(21)     0.992724     0.112741
F_y_ini(22)     0.955204    0.0985724
F_y_ini(23)       1.2677    0.0570469
F_y_ini(24)       1.2492    0.0437453
F_y_ini(25)      1.21465  0.000120435
F_y_ini(26)     0.856954    0.0316836
F_y_ini(27)      1.13584   -0.0354478
F_y_ini(28)     0.727015   -0.0115602
F_y_ini(29)     0.805976    0.0467672
F_y_ini(30)     0.804754    0.0159749
F_y_ini(31)      0.84029    0.0483818
F_y_ini(32)      1.12246    0.0194713
F_y_ini(33)      1.11511    0.0227946
F_y_ini(34)      1.02614    0.0595978
F_y_ini(35)     0.819943  -0.00950248
F_y_ini(36)      0.78459  -0.00626378
F_y_ini(37)     0.741771   -0.0557162
F_y_ini(38)     0.725973   -0.0248408
F_y_ini(39)     0.756705   -0.0242409
F_y_ini(40)     0.746688    -0.023614
F_y_ini(41)     0.812233    0.0141962
F_y_ini(42)      1.16336   -0.0320458
F_y_ini(43)     0.949367    0.0341513
F_y_ini(44)     0.681902   -0.0311106
F_y_ini(45)     0.410118   -0.0599878
F_y_ini(46)     0.427274    0.0485065
F_y_ini(47)      1.00965   -0.0221188
F_y_ini(48)     0.935977   -0.0395895
F_y_ini(49)     0.698113   0.00756356
F_y_ini(50)     0.447457    0.0258829
F_y_ini(51)     0.511838   -0.0391642
F_y_ini(52)     0.481289  -0.00618905
F_y_ini(53)     0.504008    -0.025816
F_y_ini(54)     0.439427   -0.0461687
F_y_ini(55)     0.584588   -0.0389973
F_y_ini(56)     0.665061    -0.043828
F_y_ini(57)     0.502859   -0.0429539
F_y_ini(58)     0.645434   -0.0104205
F_y_ini(59)     0.592437   -0.0366324
F_y_ini(60)     0.551625    -0.036279
F_y_ini(61)     0.478437   -0.0340896
F_y_ini(62)     0.535587   -0.0926957
F_y_ini(63)      1.10831   -0.0420885
F_y_ini(64)      1.29279    -0.048961
F_y_ini(65)      1.20191    0.0159828
F_y_ini(66)     0.977883    0.0359585
F_y_ini(67)      0.88163    0.0319747
F_y_ini(68)      0.78139  -0.00841044
F_y_ini(69)     0.684483   -0.0262838
F_y_ini(70)     0.893498    -0.029343
F_y_ini(71)     0.742567   -0.0244298
F_y_ini(72)      0.47839   -0.0324428
F_y_ini(73)     0.459911    0.0059772
F_y_ini(74)     0.673543   -0.0039786
F_y_ini(75)     0.526121    0.0179862
F_y_ini(76)     0.483749  -0.00425733
F_y_ini(77)     0.631364  -0.00399036
F_y_ini(78)     0.946571  -0.00506408
F_y_ini(79)     0.849852   0.00191524
F_y_ini(80)     0.839628   -0.0136952
F_y_ini(81)     0.752391   0.00903068
F_y_ini(82)     0.805815    -0.029979
F_y_ini(83)     0.681742    0.0120923
F_y_ini(84)     0.703709   -0.0110127
F_y_ini(85)      0.88809    0.0136766
F_y_ini(86)     0.804217  -0.00403607
F_y_ini(87)     0.648877   0.00620327
F_y_ini(88)     0.600291   -0.0118503
F_y_ini(89)       0.6213  -0.00471936
F_y_ini(90)     0.525672   -0.0211607
F_y_ini(91)     0.408394   0.00129362
F_y_ini(92)     0.262553     0.025123
F_y_ini(93)      1.22592    0.0109957
F_y_ini(94)      1.13051  -0.00157451
F_y_ini(95)      1.12324   -0.0184146
F_y_ini(96)      1.17113   0.00101754
F_y_ini(97)      1.13605 -0.000925376
F_y_ini(98)      1.06352  -0.00918082
F_y_ini(99)     0.829751   -0.0319726
F_y_ini(100)     0.817631   -0.0330805
F_y_ini(101)      1.04776   -0.0210902
F_y_ini(102)      1.15055    0.0117858
F_y_ini(103)      1.03492    -0.087086
F_y_ini(104)      1.11921   -0.0473542
F_y_ini(105)      1.14289   -0.0683621
F_y_ini(106)      1.11515   -0.0689219
F_y_ini(107)      1.04461   -0.0743353
F_y_ini(108)      1.08038   -0.0804601
F_y_ini(109)     0.978174   -0.0301164
F_y_ini(110)      1.11503   -0.0167749
F_y_ini(111)       1.0535   -0.0124166
F_y_ini(112)     0.945219      0.01851
F_y_ini(113)      1.14492    0.0350603
F_y_ini(114)     0.878708    0.0726677
F_y_ini(115)     0.958333    0.0422892
F_y_ini(116)      1.18286   -0.0990877
F_y_ini(117)     0.803092    0.0598386
F_y_ini(118)     0.717458   -0.0534086
F_y_ini(119)     0.404722    -0.041439
F_y_ini(120)     0.448227   -0.0370779
F_y_ini(121)     0.467718   -0.0466711
F_y_ini(122)     0.744704   -0.0459807
F_y_ini(123)     0.677738   -0.0325848
F_y_ini(124)     0.454592 -0.000216127
F_y_ini(125)     0.416574     -0.13815
F_y_ini(126)     0.460557  -0.00579664
F_y_ini(127)      0.42748  -0.00542265
F_y_ini(128)     0.365352    0.0116721
F_y_ini(129)     0.323093    -0.216726
F_y_ini(130)      0.51653     0.170355
F_y_ini(131)     0.757754    -0.129252
F_y_ini(132)     0.596824   -0.0772646
F_y_ini(133)     0.535549    0.0616595
F_y_ini(134)      0.51157     0.106496
F_y_ini(135)     0.510645    0.0616111
F_y_ini(136)     0.414737    -0.161326
F_y_ini(137)     0.271008     0.130192
F_y_ini(138)     0.147186    0.0327488
F_y_ini(139)      1.14697   -0.0290572
F_y_ini(140)       1.2644   -0.0175525
F_y_ini(141)      1.59049    0.0373233
F_y_ini(142)     0.915208   -0.0116207
F_y_ini(143)     0.998186  -0.00882769
F_y_ini(144)      1.13927   -0.0209863
F_y_ini(145)      1.05131   -0.0188566
F_y_ini(146)      1.13176   -0.0226847
F_y_ini(147)       1.6964    0.0142367
F_y_ini(148)      1.36692    0.0300773
F_y_ini(149)      1.32512   -0.0304245
F_y_ini(150)      1.64345    0.0118471
F_y_ini(151)       1.4644    0.0264034
F_y_ini(152)      1.67345    0.0183387
F_y_ini(153)      1.53308  -0.00829365
F_y_ini(154)      1.32547   -0.0710551
F_y_ini(155)      1.22891    -0.101881
F_y_ini(156)      1.29873   -0.0486505
F_y_ini(157)     0.953414   -0.0301812
F_y_ini(158)      1.19533   -0.0152079
F_y_ini(159)      1.08524   -0.0146016
F_y_ini(160)     0.772889   -0.0107832
F_y_ini(161)     0.802321  0.000520998
F_y_ini(162)       1.0694   0.00162152
F_y_ini(163)     0.787279  -0.00679186
F_y_ini(164)     0.595038   -0.0278018
F_y_ini(165)     0.803392   0.00375018
F_y_ini(166)     0.829542    -0.035148
F_y_ini(167)     0.592237   -0.0232303
F_y_ini(168)     0.696527    0.0245925
F_y_ini(169)     0.656236  -0.00879695
F_y_ini(170)     0.564202    0.0240558
F_y_ini(171)     0.832116    -0.026115
F_y_ini(172)     0.870933  -0.00825839
F_y_ini(173)     0.884371   -0.0321541
F_y_ini(174)     0.834613   -0.0216223
F_y_ini(175)     0.787197    0.0227071
F_y_ini(176)     0.698428    0.0168346
F_y_ini(177)     0.722778  0.000783409
F_y_ini(178)     0.748106   -0.0528992
F_y_ini(179)     0.713533   -0.0497723
F_y_ini(180)     0.866329  -0.00517615
F_y_ini(181)     0.837086   -0.0256926
F_y_ini(182)     0.835188     -0.05281
F_y_ini(183)      0.61939   -0.0314473
F_y_ini(184)      0.41663    0.0571795
F_y_ini(185)      0.39698   -0.0130025
F_y_ini(186)      1.32611  -0.00401863
F_y_ini(187)      1.50027   0.00686573
F_y_ini(188)      1.17174   0.00971001
F_y_ini(189)      1.47707    0.0150367
F_y_ini(190)      1.82079   -0.0083784
F_y_ini(191)      1.03561   -0.0142971
F_y_ini(192)       1.0329  -0.00605417
F_y_ini(193)     0.883722   -0.0229727
F_y_ini(194)     0.909814  -0.00743011
F_y_ini(195)     0.806236    0.0171713
F_y_ini(196)     0.758048   -0.0148416
F_y_ini(197)     0.831633   -0.0405467
F_y_ini(198)     0.909845   -0.0227159
F_y_ini(199)     0.774679   0.00224748
F_y_ini(200)     0.837399    0.0017881
F_y_ini(201)      1.00276  -0.00735468
F_y_ini(202)      1.16823  0.000550127
F_y_ini(203)      1.32777   -0.0104962
F_y_ini(204)       1.4415  -0.00848128
F_y_ini(205)      1.36965  -0.00171274
F_y_ini(206)      1.01335   0.00229141
F_y_ini(207)     0.989279  -0.00540342
F_y_ini(208)      1.12678    0.0215668
F_y_ini(209)      1.15705   0.00578215
F_y_ini(210)      1.38126  -0.00919767
F_y_ini(211)      1.55688   -0.0159206
F_y_ini(212)       1.8665    0.0135097
F_y_ini(213)      1.79367   0.00181963
F_y_ini(214)     0.714619   -0.0295439
F_y_ini(215)     0.580998    0.0772453
F_y_ini(216)     0.654144   -0.0572807
F_y_ini(217)     0.584239   -0.0368909
F_y_ini(218)     0.532553   -0.0409114
F_y_ini(219)     0.492205   -0.0609714
F_y_ini(220)     0.460304    0.0287153
F_y_ini(221)     0.405717 -0.000823054
F_y_ini(222)     0.404843   -0.0160432
F_y_ini(223)     0.512174    -0.022679
F_y_ini(224)     0.475107  -0.00938512
F_y_ini(225)     0.447702    0.0226777
F_y_ini(226)     0.494484   -0.0267027
F_y_ini(227)     0.462327   -0.0618439
F_y_ini(228)     0.414116   -0.0130956
F_y_ini(229)     0.531049    0.0459441
F_y_ini(230)     0.653537 -1.09081e-05
F_y_ini(231)     0.711383   -0.0122965
F_y_ini(232)      1.60301    0.0715838
F_y_ini(233)     0.910386     0.097938
F_y_ini(234)     0.207776     0.149493
F_y_ini(235)     0.154062     0.166281
F_y_ini(236)     0.230942     0.167927
F_y_ini(237)     0.193425     0.211096
F_y_ini(238)      1.48949     0.304226
F_y_ini(239)      1.71928       0.3275
F_y_ini(240)      1.48748     0.322777
F_y_ini(241)      1.48086     0.326591
F_y_ini(242)      1.49434     0.345665
F_y_ini(243)      1.25688      0.35285
F_y_ini(244)      1.21447     0.345699
F_y_ini(245)      1.25019     0.349181
F_y_ini(246)      1.67696     0.347989
F_y_ini(247)      2.27797     0.308615
F_y_ini(248)      2.08716     0.265981
F_y_ini(249)      2.25814      0.26655
F_y_ini(250)     0.865403     0.289783
F_y_ini(251)      0.80458     0.233743
F_y_ini(252)      0.70585     0.223959
F_y_ini(253)     0.753108     0.170381
F_y_ini(254)      0.59377    0.0574171
F_y_ini(255)     0.563005     0.154544
F_y_ini(256)     0.648006   0.00907076
F_y_ini(257)     0.699896   -0.0706324
F_y_ini(258)     0.876684    -0.087278
F_y_ini(259)     0.678875   -0.0506425
F_y_ini(260)     0.570575    -0.165337
F_y_ini(261)     0.375885    -0.132975
F_y_ini(262)     0.220168      -0.1056
F_y_ini(263)     0.267195     -0.01129
F_y_ini(264)     0.269608    0.0638446
F_y_ini(265)     0.499088   -0.0217521
F_y_ini(266)     0.597725    0.0417836
F_y_ini(267)     0.577483    0.0555685
F_y_ini(268)     0.641595    0.0738146
F_y_ini(269)     0.622556    0.0688553
F_y_ini(270)     0.460482    0.0692497
F_y_ini(271)     0.549227   0.00770246
F_y_ini(272)     0.478917    0.0721559
F_y_ini(273)     0.546635    0.0116135
F_y_ini(274)     0.490153    -0.118617
F_y_ini(275)     0.663496    -0.119463
F_y_ini(276)      1.36676    -0.960157
F_y_ini(277)     0.787067    -0.493053
F_y_ini(278)      1.79904     0.529003
F_y_ini(279)     0.854575     0.110485
F_y_ini(280)     0.388759      0.25809
F_y_ini(281)      1.84884     0.136056
F_y_ini(282)      1.65663    -0.450524
F_y_ini(283)      1.48407    -0.306938
F_y_ini(284)     0.936667      2.61688
F_y_ini(285)     0.708445      1.39424
F_y_ini(286)     0.546943    -0.550095
F_y_ini(287)      1.50967      2.22927
F_y_ini(288)      1.47193      1.67419
F_y_ini(289)      1.57478      1.53373
F_y_ini(290)      1.96807      1.23886
F_y_ini(291)      1.52317     0.341124
F_y_ini(292)      1.35206     -1.16594
F_y_ini(293)      1.19293   -0.0847695
F_y_ini(294)     0.637567    0.0400958
F_y_ini(295)      2.21376     0.620214
F_y_ini(296)      1.45634    -0.909693
F_y_ini(297)      1.24342      1.95248
F_y_ini(298)     0.966788    -0.909426
F_y_ini(299)      1.31112     -1.56111
F_y_ini(300)      1.01548      -3.1251
F_y_ini(301)      1.74889     -3.31066
F_y_ini(302)      1.16765     -1.20688
F_y_ini(303)       1.9672    -0.116674
F_y_ini(304)     0.941352    -0.612774
F_y_ini(305)      2.09976     -1.66158
F_y_ini(306)     0.335082    -0.399562
F_y_ini(307)     0.989517     0.349987
F_y_ini(308)      2.44561     0.722273
F_y_ini(309)     0.422237      1.88532
F_y_ini(310)     0.625468      1.03892
F_y_ini(311)      1.06126     0.261016
F_y_ini(312)     0.250955     0.137348
F_y_ini(313)       0.7919    -0.196685
F_y_ini(314)      2.30774     0.800826
F_y_ini(315)     0.967215      1.07817
F_y_ini(316)     0.650037       0.3993
F_y_ini(317)      1.15221    -0.445089
F_y_ini(318)     0.514368     -1.40827
F_y_ini(319)     0.963052     -1.35176
F_y_ini(320)      1.20383    -0.810047
F_y_ini(321)     0.991802    -0.304454
F_y_ini(322)       1.4476   -0.0650461
F_y_ini(323)      1.28626   -0.0162882
F_y_ini(324)      2.91596    0.0121795
F_y_ini(325)      2.66103  -0.00860816
F_y_ini(326)      3.95545    0.0124465
F_y_ini(327)      4.37085    0.0369103
F_y_ini(328)      3.74438    0.0254751
F_y_ini(329)      3.80786    0.0311046
F_y_ini(330)      4.48954    0.0361752
F_y_ini(331)      2.48018   -0.0231396
F_y_ini(332)      2.97803   0.00595677
F_y_ini(333)      5.20488   0.00608318
F_y_ini(334)      2.14482    0.0120552
F_y_ini(335)      1.60835    0.0156101
F_y_ini(336)      2.68096    0.0364884
F_y_ini(337)      3.63669    0.0128756
F_y_ini(338)      5.51972    0.0137755
F_y_ini(339)      3.34405  -0.00308982
F_y_ini(340)      2.87479   -0.0192828
F_y_ini(341)      2.32526    0.0193297
F_y_ini(342)      2.14731    0.0125171
F_y_ini(343)      1.95589   0.00578947
F_y_ini(344)      3.02569   0.00828168
F_y_ini(345)      1.70628  -0.00354606
F_y_ini(346)      3.02298    0.0040473
F_y_ini(347)      5.13137   -0.0113806
F_y_ini(348)      3.37197   -0.0215072
F_y_ini(349)      5.96512   -0.0157902
F_y_ini(350)      4.33238  -0.00445321
F_y_ini(351)      6.56194    0.0843084
F_y_ini(352)      5.19265    -0.299859
F_y_ini(353)      1.16049  -0.00485259
F_y_ini(354)     0.581416    0.0154524
F_y_ini(355)     0.733151    0.0431309
F_y_ini(356)      1.25531    0.0119024
F_y_ini(357)     0.399738   -0.0263478
F_y_ini(358)     0.437953 -9.18794e-05
F_y_ini(359)     0.108864  -0.00793527
F_y_ini(360)      1.18084    0.0185522
F_y_ini(361)     0.599196   -0.0207732
F_y_ini(362)     0.630421    0.0097521
F_y_ini(363)    0.0693025   0.00399929
F_y_ini(364)     0.671532     0.081611
F_y_ini(365)     0.941574    0.0998524
F_y_ini(366)     0.613927  -0.00867025
F_y_ini(367)     0.663416    -0.014069
F_y_ini(368)     0.259509   -0.0552789
F_y_ini(369)    0.0446592    -0.200674
F_y_ini(370)     0.663601  -0.00173914
F_y_ini(371)     0.644434   -0.0277114
F_y_ini(372)     0.424088   -0.0115066
F_y_ini(373)     0.432239   -0.0129722
F_y_ini(374)     0.434982    0.0100539
F_y_ini(375)     0.536672  -0.00785775
F_y_ini(376)     0.516486   -0.0121496
F_y_ini(377)     0.522465   -0.0106311
F_y_ini(378)     0.639658   -0.0126127
F_y_ini(379)     0.665545   -0.0190015
F_y_ini(380)     0.837694   -0.0103249
F_y_ini(381)     0.495176    0.0052119
F_y_ini(382)     0.543027   -0.0327722
F_y_ini(383)     0.291838   -0.0212093
F_y_ini(384)     0.349447   -0.0134177
F_y_ini(385)     0.425195    0.0056517
F_y_ini(386)     0.458813   -0.0124451
F_y_ini(387)     0.310856   0.00286058
F_y_ini(388)     0.542088  0.000867174
F_y_ini(389)     0.407704   -0.0116326
F_y_ini(390)     0.247488  -0.00463392
F_y_ini(391)     0.251257  -0.00452977
F_y_ini(392)     0.221478    0.0309857
F_y_ini(393)     0.188306    0.0203678
F_y_ini(394)     0.256161   -0.0198357
F_y_ini(395)     0.236823  -0.00129596
F_y_ini(396)     0.122242  -0.00672943
F_y_ini(397)     0.303368   -0.0117611
F_y_ini(398)     0.672564    0.0442888
F_y_ini(399)     0.895055   0.00121732
F_y_ini(400)     0.360193    0.0286424
F_y_ini(401)     0.306991    0.0243007
F_y_ini(402)      1.03833    0.0296861
F_y_ini(403)    0.0539603    0.0129906
F_y_ini(404)    0.0825642   0.00631234
F_y_ini(405)     0.899838    0.0227854
F_y_ini(406)     0.817624    0.0339453
F_y_ini(407)     0.722438    0.0373467
F_y_ini(408)      1.23069    0.0447106
F_y_ini(409)     0.470035    0.0528993
F_y_ini(410)     0.809729    0.0444059
F_y_ini(411)     0.976637    0.0408303
F_y_ini(412)      1.18585    0.0329448
F_y_ini(413)      1.22598  0.000665469
F_y_ini(414)     0.655819    0.0128917
F_y_ini(415)      2.40497    0.0099828
F_y_ini(416)      2.11177  -0.00300072
F_y_ini(417)      1.99985  -0.00372736
F_y_ini(418)      1.32958 -3.42386e-05
F_y_ini(419)     0.772464  -0.00890349
F_y_ini(420)      2.45968  -0.00727873
F_y_ini(421)      1.73565   0.00412567
F_y_ini(422)      1.45796   0.00393722
F_y_ini(423)      2.56889    0.0108122
F_y_ini(424)      1.51214   0.00633818
F_y_ini(425)      1.73325    0.0105145
F_y_ini(426)      1.74457   0.00716285
F_y_ini(427)     0.619372   0.00490005
F_y_ini(428)      1.81572   0.00381266
F_y_ini(429)     0.808628  -0.00413012
F_y_ini(430)      2.15067  -0.00900432
F_y_ini(431)      1.47952   -0.0166377
F_y_ini(432)      1.03545    0.0220299
F_y_ini(433)      2.19906    0.0245445
F_y_ini(434)     0.939455    0.0222011
F_y_ini(435)      2.24817   -0.0441718
F_y_ini(436)      1.83526    0.0408109
F_y_ini(437)       1.2493     0.029536
F_y_ini(438)      2.33202    0.0316655
F_y_ini(439)      1.47464    0.0295236
F_y_ini(440)      1.91109    0.0164071
F_y_ini(441)      2.18436    0.0291197
F_y_ini(442)      2.15315    0.0386603
F_y_ini(443)       1.8502    0.0331322
F_y_ini(444)      2.09711   -0.0481986
F_y_ini(445)      1.64491    0.0236332
F_y_ini(446)       2.4058    0.0461283
F_y_ini(447)      1.74596    0.0310554
F_y_ini(448)      1.59493    0.0204398
F_y_ini(449)     0.902507    0.0103991
F_y_ini(450)      1.13899    0.0171322
F_y_ini(451)      1.20814   -0.0277035
F_y_ini(452)      1.48898   -0.0382928
F_y_ini(453)      1.61981    0.0229856
F_y_ini(454)     0.401242   -0.0242674
F_y_ini(455)      1.74257   -0.0479052
F_y_ini(456)      3.22969    0.0580276
F_y_ini(457)       1.5663    0.0355401
F_y_ini(458)      1.55412    0.0308737
F_y_ini(459)      1.17048    0.0135355
F_y_ini(460)      2.04071    0.0317354
F_y_ini(461)      1.98636    0.0243544
F_y_ini(462)     0.313639  -0.00584125
F_y_ini(463)      1.18442    0.0641996
F_y_ini(464)     0.948417      0.13211
F_y_ini(465)      1.03646     0.077139
F_y_ini(466)     0.945409    0.0765504
F_y_ini(467)      1.43346     0.101805
F_y_ini(468)       1.1427    0.0297275
F_y_ini(469)       1.1887    0.0186449
F_y_ini(470)      1.31616   -0.0169609
F_y_ini(471)      1.25934   -0.0510033
F_y_ini(472)      1.31213   -0.0447485
F_y_ini(473)      1.20659    -0.176964
F_y_ini(474)      1.50776    -0.145475
F_y_ini(475)      1.53657    -0.091717
F_y_ini(476)      1.61966   -0.0384563
F_y_ini(477)      1.43753   -0.0708257
F_y_ini(478)      1.17056  -0.00641364
F_y_ini(479)      1.23931   -0.0104385
F_y_ini(480)      1.19448   -0.0293225
F_y_ini(481)      1.19957    0.0326129
F_y_ini(482)      1.14285     0.048532
F_y_ini(483)      1.29636    -0.139893
F_y_ini(484)       1.4518     0.110473
F_y_ini(485)      1.24476   -0.0282176
F_y_ini(486)      1.26452   -0.0452678
F_y_ini(487)     0.924244    0.0141801
F_y_ini(488)      1.13213     0.130598
F_y_ini(489)      1.05856    0.0254469
F_y_ini(490)     0.939729    0.0446344
F_y_ini(491)     0.657832   0.00342032
F_y_ini(492)     0.648961   -0.0211444
F_y_ini(493)     0.629531    -0.074206
F_y_ini(494)     0.746751     0.017913
F_y_ini(495)     0.834532     0.015127
F_y_ini(496)     0.732296    0.0786123
F_y_ini(497)     0.903544    0.0541683
F_y_ini(498)     0.872907    0.0423326
F_y_ini(499)     0.761753   -0.0577611
F_y_ini(500)     0.811082    -0.123523
F_y_ini(501)     0.883045     0.095291
F_y_ini(502)      1.01165    0.0886702
F_y_ini(503)     0.817654    -0.171708
F_y_ini(504)     0.919341  -0.00825437
F_y_ini(505)     0.726108   -0.0116608
F_y_ini(506)     0.718144     0.179754
F_y_ini(507)     0.571528     0.140547
F_y_ini(508)     0.527076   -0.0267389
F_y_ini(509)      1.01611   -0.0555558
F_y_ini(510)     0.945619   -0.0433552
F_y_ini(511)     0.860017   0.00918262
F_y_ini(512)      1.05481    -0.017417
F_y_ini(513)      1.03754  -0.00941892
F_y_ini(514)      1.04185   -0.0154381
F_y_ini(515)      1.03488    0.0316375
F_y_ini(516)      1.16504   0.00440744
F_y_ini(517)      1.09849   -0.0531583
F_y_ini(518)      1.25775   -0.0322889
F_y_ini(519)      1.17824    -0.100952
F_y_ini(520)      1.28652   -0.0154499
F_y_ini(521)      1.05561   -0.0284715
F_y_ini(522)      1.07913    0.0213036
F_y_ini(523)     0.890203    -0.106417
F_y_ini(524)      1.11413    0.0504569
F_y_ini(525)      1.09101    -0.062566
F_y_ini(526)      1.18249    -0.169312
F_y_ini(527)      1.26401   -0.0358321
F_y_ini(528)       1.1863   -0.0332103
F_y_ini(529)      1.68143   -0.0756794
F_y_ini(530)       1.4216   -0.0774187
F_y_ini(531)      1.51779     -0.10638
F_y_ini(532)      1.35683   -0.0698787
F_y_ini(533)      1.49579   -0.0716358
F_y_ini(534)      1.24795   -0.0244771
F_y_ini(535)      1.24563   -0.0464514
F_y_ini(536)      1.22684   -0.0212928
F_y_ini(537)      1.21033   0.00163341
F_y_ini(538)      1.30398    0.0167372
F_y_ini(539)      1.11491    0.0593095
F_y_ini(540)      1.12881     0.063796
F_y_ini(541)     0.966229    0.0392254
F_y_ini(542)      1.10898    0.0540005
F_y_ini(543)      1.24035    0.0609247
F_y_ini(544)      1.08556     0.010829
F_y_ini(545)      1.23112  -0.00560862
F_y_ini(546)      1.12857   0.00391839
F_y_ini(547)      1.10057   -0.0137678
F_y_ini(548)      1.05033   -0.0559905
F_y_ini(549)      1.26447     -0.07504
F_y_ini(550)      1.29028   -0.0581378
F_y_ini(551)       1.3153   -0.0356986
F_y_ini(552)      1.47317   -0.0513792
F_y_ini(553)      1.09635   -0.0661867
F_y_ini(554)      0.75029   -0.0275362
F_y_ini(555)     0.468214     0.073893
F_q_ini[47](3)      1.06939     -2.41981
F_q_ini[48](3)      1.58979      6.62436
F_q_ini[49](3)     0.674534      1.44292
F_q_ini[50](1)    0.0839361      6.95388
F_q_ini[50](2)    0.0552817      13.3009
F_q_ini[50](3)     0.134969      1.61095
F_q_ini[51](1)    0.0840678      19.9383
F_q_ini[51](2)    0.0937416      12.8571
F_q_ini[51](3)     0.235936      219.867
F_q_ini[52](1)    0.0664789       7.3418
F_q_ini[52](2)     0.134987      7.31944
F_q_ini[52](3)     0.352517      2.32556
F_q_ini[61](2)      3.62342     0.834446
F_q_ini[62](2)      8.00012    -0.264102
F_q_ini[63](2)      3.57932     -2.72717
F_q_ini[64](2)      11.3288    -0.269846
F_q_ini[65](3)    0.0317411     -1.69644
F_q_ini[66](3)    0.0510275       17.077
F_q_ini[67](1)     0.074523    -0.958503
F_q_ini[67](2)    0.0623584      1.60612
F_q_ini[67](3)     0.183463      3.71891
F_q_ini[68](1)   0.00331891      3.46989
F_q_ini[68](2)    0.0248793      4.18744
F_q_ini[68](3)     0.116104      4.48364
F_q_ini[69](1)     0.103093    -0.175492
F_q_ini[69](2)     0.137393   -0.0729577
F_q_ini[69](3)     0.138178      1.42657
F_q_ini[70](1)   0.00426328     -7.32962
