data Species.n Quarter Year fleet Age observed model residual stand.residual s2
catch 19  9 1986 -9 3  8.619837e+04 1.581596e+05 -6.069533e-01 -1.205545e+00 2.534798e-01
catch 19  9 1986 -9 4  1.090804e+05 4.825317e+04 8.156237e-01 1.620012e+00 2.534798e-01
catch 19  9 1986 -9 5  1.630217e+04 1.361735e+04 1.799538e-01 1.011189e+00 3.167064e-02
catch 19  9 1986 -9 6  5.508630e+03 5.408418e+03 1.835939e-02 1.031644e-01 3.167064e-02
catch 19  9 1986 -9 7  2.629090e+03 2.610830e+03 6.969532e-03 3.916293e-02 3.167064e-02
catch 19  9 1986 -9 8  1.490310e+03 1.904376e+03 -2.451703e-01 -9.991282e-01 6.021343e-02
catch 19  9 1986 -9 9  4.568300e+02 4.783586e+02 -4.604929e-02 -1.876619e-01 6.021343e-02
catch 19  9 1986 -9 10  9.096800e+02 8.799370e+02 3.324255e-02 1.354714e-01 6.021343e-02
catch 19  9 1987 -9 0  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1987 -9 1  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1987 -9 2  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1987 -9 3  4.854521e+04 7.608450e+04 -4.493491e-01 -8.925080e-01 2.534798e-01
catch 19  9 1987 -9 4  1.165506e+05 8.402543e+04 3.272063e-01 6.499051e-01 2.534798e-01
catch 19  9 1987 -9 5  1.501865e+04 1.311690e+04 1.353914e-01 7.607865e-01 3.167064e-02
catch 19  9 1987 -9 6  3.232770e+03 4.137487e+03 -2.467493e-01 -1.386524e+00 3.167064e-02
catch 19  9 1987 -9 7  1.828670e+03 1.931281e+03 -5.459458e-02 -3.067758e-01 3.167064e-02
catch 19  9 1987 -9 8  1.269340e+03 9.547610e+02 2.847913e-01 1.160593e+00 6.021343e-02
catch 19  9 1987 -9 9  9.332900e+02 8.200204e+02 1.293867e-01 5.272821e-01 6.021343e-02
catch 19  9 1987 -9 10  7.072900e+02 5.848793e+02 1.900353e-01 7.744397e-01 6.021343e-02
catch 19  9 1988 -9 0  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1988 -9 1  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1988 -9 2  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1988 -9 3  5.065700e+04 7.613098e+04 -4.073778e-01 -8.091437e-01 2.534798e-01
catch 19  9 1988 -9 4  3.157693e+04 5.132383e+04 -4.857283e-01 -9.647653e-01 2.534798e-01
catch 19  9 1988 -9 5  3.791931e+04 2.978484e+04 2.414610e-01 1.356808e+00 3.167064e-02
catch 19  9 1988 -9 6  3.918460e+03 5.178374e+03 -2.787923e-01 -1.566579e+00 3.167064e-02
catch 19  9 1988 -9 7  1.927090e+03 1.909545e+03 9.145845e-03 5.139199e-02 3.167064e-02
catch 19  9 1988 -9 8  1.129580e+03 9.126391e+02 2.132607e-01 8.690888e-01 6.021343e-02
catch 19  9 1988 -9 9  7.962400e+02 5.287224e+02 4.094371e-01 1.668555e+00 6.021343e-02
catch 19  9 1988 -9 10  6.873600e+02 7.779978e+02 -1.238655e-01 -5.047817e-01 6.021343e-02
catch 19  9 1989 -9 0  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1989 -9 1  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1989 -9 2  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1989 -9 3  3.440841e+04 4.168221e+04 -1.917734e-01 -3.809050e-01 2.534798e-01
catch 19  9 1989 -9 4  3.677181e+04 4.065639e+04 -1.004246e-01 -1.994657e-01 2.534798e-01
catch 19  9 1989 -9 5  1.415563e+04 1.400135e+04 1.095889e-02 6.157978e-02 3.167064e-02
catch 19  9 1989 -9 6  1.121101e+04 9.112704e+03 2.072269e-01 1.164441e+00 3.167064e-02
catch 19  9 1989 -9 7  1.572060e+03 1.866213e+03 -1.715243e-01 -9.638231e-01 3.167064e-02
catch 19  9 1989 -9 8  7.565700e+02 7.060491e+02 6.911026e-02 2.816410e-01 6.021343e-02
catch 19  9 1989 -9 9  4.295100e+02 3.976593e+02 7.704948e-02 3.139952e-01 6.021343e-02
catch 19  9 1989 -9 10  4.934000e+02 5.693701e+02 -1.432105e-01 -5.836172e-01 6.021343e-02
catch 19  9 1990 -9 0  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1990 -9 1  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1990 -9 2  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1990 -9 3  6.345445e+04 3.519806e+04 5.893313e-01 1.170544e+00 2.534798e-01
catch 19  9 1990 -9 4  2.341589e+04 2.273917e+04 2.932601e-02 5.824802e-02 2.534798e-01
catch 19  9 1990 -9 5  1.215442e+04 1.145084e+04 5.963017e-02 3.350716e-01 3.167064e-02
catch 19  9 1990 -9 6  4.825520e+03 4.366565e+03 9.994179e-02 5.615892e-01 3.167064e-02
catch 19  9 1990 -9 7  2.803000e+03 3.317273e+03 -1.684527e-01 -9.465629e-01 3.167064e-02
catch 19  9 1990 -9 8  7.623500e+02 6.923984e+02 9.624428e-02 3.922187e-01 6.021343e-02
catch 19  9 1990 -9 9  2.883200e+02 3.075400e+02 -6.453414e-02 -2.629922e-01 6.021343e-02
catch 19  9 1990 -9 10  3.679500e+02 4.212174e+02 -1.352021e-01 -5.509813e-01 6.021343e-02
catch 19  9 1991 -9 0  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1991 -9 1  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1991 -9 2  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1991 -9 3  7.171049e+04 4.080109e+04 5.639282e-01 1.120088e+00 2.534798e-01
catch 19  9 1991 -9 4  3.571892e+04 2.202992e+04 4.832790e-01 9.599006e-01 2.534798e-01
catch 19  9 1991 -9 5  8.015990e+03 7.504116e+03 6.598668e-02 3.707899e-01 3.167064e-02
catch 19  9 1991 -9 6  3.668560e+03 4.130094e+03 -1.185010e-01 -6.658766e-01 3.167064e-02
catch 19  9 1991 -9 7  1.733360e+03 1.819143e+03 -4.830400e-02 -2.714280e-01 3.167064e-02
catch 19  9 1991 -9 8  9.757300e+02 1.400029e+03 -3.610626e-01 -1.471417e+00 6.021343e-02
catch 19  9 1991 -9 9  3.759300e+02 3.411963e+02 9.694501e-02 3.950743e-01 6.021343e-02
catch 19  9 1991 -9 10  4.628900e+02 3.591131e+02 2.538521e-01 1.034508e+00 6.021343e-02
catch 19  9 1992 -9 0  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1992 -9 1  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1992 -9 2  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1992 -9 3  2.861676e+04 1.532969e+04 6.242010e-01 1.239803e+00 2.534798e-01
catch 19  9 1992 -9 4  4.019349e+04 2.007833e+04 6.940640e-01 1.378567e+00 2.534798e-01
catch 19  9 1992 -9 5  1.369074e+04 7.850315e+03 5.561660e-01 3.125187e+00 3.167064e-02
catch 19  9 1992 -9 6  3.268690e+03 3.281211e+03 -3.823161e-03 -2.148296e-02 3.167064e-02
catch 19  9 1992 -9 7  1.539000e+03 2.090743e+03 -3.063865e-01 -1.721635e+00 3.167064e-02
catch 19  9 1992 -9 8  7.121900e+02 9.319823e+02 -2.689691e-01 -1.096114e+00 6.021343e-02
catch 19  9 1992 -9 9  5.312700e+02 8.353714e+02 -4.526061e-01 -1.844479e+00 6.021343e-02
catch 19  9 1992 -9 10  4.264900e+02 4.178616e+02 2.043873e-02 8.329275e-02 6.021343e-02
catch 19  9 1993 -9 0  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1993 -9 1  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1993 -9 2  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1993 -9 3  5.881293e+04 2.271125e+04 9.515015e-01 1.889895e+00 2.534798e-01
catch 19  9 1993 -9 4  2.490470e+04 2.845538e+04 -1.332807e-01 -2.647254e-01 2.534798e-01
catch 19  9 1993 -9 5  1.271546e+04 1.551119e+04 -1.987432e-01 -1.116770e+00 3.167064e-02
catch 19  9 1993 -9 6  3.199160e+03 4.371257e+03 -3.121622e-01 -1.754090e+00 3.167064e-02
catch 19  9 1993 -9 7  1.583400e+03 1.726137e+03 -8.631161e-02 -4.849989e-01 3.167064e-02
catch 19  9 1993 -9 8  1.546540e+03 1.116470e+03 3.258486e-01 1.327912e+00 6.021343e-02
catch 19  9 1993 -9 9  8.350700e+02 5.838637e+02 3.578480e-01 1.458317e+00 6.021343e-02
catch 19  9 1993 -9 10  1.037170e+03 7.851193e+02 2.784155e-01 1.134610e+00 6.021343e-02
catch 19  9 1994 -9 0  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1994 -9 1  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1994 -9 2  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1994 -9 3  3.103381e+04 1.394922e+04 7.996536e-01 1.588291e+00 2.534798e-01
catch 19  9 1994 -9 4  4.806151e+04 2.478944e+04 6.620640e-01 1.315008e+00 2.534798e-01
catch 19  9 1994 -9 5  1.399162e+04 1.256455e+04 1.075795e-01 6.045066e-01 3.167064e-02
catch 19  9 1994 -9 6  4.398920e+03 4.821432e+03 -9.171191e-02 -5.153441e-01 3.167064e-02
catch 19  9 1994 -9 7  9.565700e+02 1.276104e+03 -2.882126e-01 -1.619514e+00 3.167064e-02
catch 19  9 1994 -9 8  3.539700e+02 5.114048e+02 -3.679493e-01 -1.499482e+00 6.021343e-02
catch 19  9 1994 -9 9  4.379900e+02 3.924843e+02 1.096995e-01 4.470519e-01 6.021343e-02
catch 19  9 1994 -9 10  8.028200e+02 4.812530e+02 5.117375e-01 2.085454e+00 6.021343e-02
catch 19  9 1995 -9 0  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1995 -9 1  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1995 -9 2  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1995 -9 3  4.146119e+04 4.976299e+04 -1.825138e-01 -3.625132e-01 2.534798e-01
catch 19  9 1995 -9 4  3.113006e+04 2.561623e+04 1.949477e-01 3.872099e-01 2.534798e-01
catch 19  9 1995 -9 5  1.588446e+04 1.917715e+04 -1.883781e-01 -1.058527e+00 3.167064e-02
catch 19  9 1995 -9 6  3.863870e+03 7.031355e+03 -5.987101e-01 -3.364249e+00 3.167064e-02
catch 19  9 1995 -9 7  3.528560e+03 2.544814e+03 3.268324e-01 1.836524e+00 3.167064e-02
catch 19  9 1995 -9 8  6.903100e+02 6.811781e+02 1.331693e-02 5.426969e-02 6.021343e-02
catch 19  9 1995 -9 9  5.657900e+02 3.197023e+02 5.708328e-01 2.326281e+00 6.021343e-02
catch 19  9 1995 -9 10  8.085700e+02 5.462127e+02 3.922588e-01 1.598549e+00 6.021343e-02
catch 19  9 1996 -9 0  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1996 -9 1  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1996 -9 2  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1996 -9 3  1.720769e+04 1.930368e+04 -1.149395e-01 -2.282955e-01 2.534798e-01
catch 19  9 1996 -9 4  4.646769e+04 6.608975e+04 -3.522564e-01 -6.996602e-01 2.534798e-01
catch 19  9 1996 -9 5  1.265252e+04 1.388970e+04 -9.329111e-02 -5.242179e-01 3.167064e-02
catch 19  9 1996 -9 6  7.914850e+03 7.380802e+03 6.985845e-02 3.925460e-01 3.167064e-02
catch 19  9 1996 -9 7  3.193910e+03 2.547487e+03 2.261384e-01 1.270708e+00 3.167064e-02
catch 19  9 1996 -9 8  8.266800e+02 9.360854e+02 -1.242890e-01 -5.065079e-01 6.021343e-02
catch 19  9 1996 -9 9  2.151000e+02 2.961274e+02 -3.196869e-01 -1.302801e+00 6.021343e-02
catch 19  9 1996 -9 10  4.962700e+02 3.764378e+02 2.763674e-01 1.126264e+00 6.021343e-02
catch 19  9 1997 -9 0  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1997 -9 1  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1997 -9 2  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1997 -9 3  2.338022e+04 2.119975e+04 9.790074e-02 1.944528e-01 2.534798e-01
catch 19  9 1997 -9 4  2.307681e+04 2.162920e+04 6.478406e-02 1.286757e-01 2.534798e-01
catch 19  9 1997 -9 5  3.239456e+04 3.125627e+04 3.577053e-02 2.010004e-01 3.167064e-02
catch 19  9 1997 -9 6  3.763430e+03 4.703744e+03 -2.230280e-01 -1.253230e+00 3.167064e-02
catch 19  9 1997 -9 7  2.666300e+03 2.340025e+03 1.305303e-01 7.334707e-01 3.167064e-02
catch 19  9 1997 -9 8  1.036110e+03 8.110807e+02 2.448611e-01 9.978679e-01 6.021343e-02
catch 19  9 1997 -9 9  2.987100e+02 3.507614e+02 -1.606330e-01 -6.546181e-01 6.021343e-02
catch 19  9 1997 -9 10  2.916600e+02 2.520175e+02 1.460902e-01 5.953529e-01 6.021343e-02
catch 19  9 1998 -9 0  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1998 -9 1  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1998 -9 2  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1998 -9 3  1.611335e+04 1.009368e+04 4.677389e-01 9.290343e-01 2.534798e-01
catch 19  9 1998 -9 4  3.708809e+04 3.544760e+04 4.524036e-02 8.985749e-02 2.534798e-01
catch 19  9 1998 -9 5  1.756974e+04 1.597389e+04 9.522288e-02 5.350728e-01 3.167064e-02
catch 19  9 1998 -9 6  1.645887e+04 1.693110e+04 -2.828788e-02 -1.589542e-01 3.167064e-02
catch 19  9 1998 -9 7  2.252970e+03 2.386854e+03 -5.772677e-02 -3.243761e-01 3.167064e-02
catch 19  9 1998 -9 8  1.234280e+03 1.183484e+03 4.202516e-02 1.712627e-01 6.021343e-02
catch 19  9 1998 -9 9  5.813500e+02 4.772491e+02 1.973145e-01 8.041041e-01 6.021343e-02
catch 19  9 1998 -9 10  2.800800e+02 3.546819e+02 -2.361461e-01 -9.623524e-01 6.021343e-02
catch 19  9 1999 -9 0  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1999 -9 1  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1999 -9 2  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 1999 -9 3  1.466139e+04 2.610339e+04 -5.768478e-01 -1.145749e+00 2.534798e-01
catch 19  9 1999 -9 4  1.658800e+04 2.048900e+04 -2.112085e-01 -4.195074e-01 2.534798e-01
catch 19  9 1999 -9 5  2.864460e+04 3.120254e+04 -8.553457e-02 -4.806326e-01 3.167064e-02
catch 19  9 1999 -9 6  8.588250e+03 1.028983e+04 -1.807614e-01 -1.015728e+00 3.167064e-02
catch 19  9 1999 -9 7  1.016925e+04 1.026509e+04 -9.380833e-03 -5.271242e-02 3.167064e-02
catch 19  9 1999 -9 8  2.401240e+03 1.453229e+03 5.021976e-01 2.046576e+00 6.021343e-02
catch 19  9 1999 -9 9  9.137500e+02 8.392129e+02 8.509257e-02 3.467727e-01 6.021343e-02
catch 19  9 1999 -9 10  6.645800e+02 5.899254e+02 1.191592e-01 4.856027e-01 6.021343e-02
catch 19  9 2000 -9 0  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2000 -9 1  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2000 -9 2  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2000 -9 3  1.098493e+04 1.057698e+04 3.784395e-02 7.516657e-02 2.534798e-01
catch 19  9 2000 -9 4  2.068024e+04 3.019147e+04 -3.783807e-01 -7.515490e-01 2.534798e-01
catch 19  9 2000 -9 5  9.596760e+03 1.001893e+04 -4.305037e-02 -2.419070e-01 3.167064e-02
catch 19  9 2000 -9 6  1.263221e+04 1.093898e+04 1.439170e-01 8.086932e-01 3.167064e-02
catch 19  9 2000 -9 7  3.189960e+03 3.378139e+03 -5.731647e-02 -3.220705e-01 3.167064e-02
catch 19  9 2000 -9 8  3.302360e+03 3.384101e+03 -2.445107e-02 -9.964400e-02 6.021343e-02
catch 19  9 2000 -9 9  6.574700e+02 5.635074e+02 1.542186e-01 6.284779e-01 6.021343e-02
catch 19  9 2000 -9 10  4.463500e+02 5.541661e+02 -2.163612e-01 -8.817239e-01 6.021343e-02
catch 19  9 2001 -9 0  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2001 -9 1  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2001 -9 2  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2001 -9 3  2.496080e+04 1.818647e+04 3.166287e-01 6.288956e-01 2.534798e-01
catch 19  9 2001 -9 4  2.110027e+04 1.341292e+04 4.530675e-01 8.998937e-01 2.534798e-01
catch 19  9 2001 -9 5  2.406832e+04 1.706796e+04 3.436932e-01 1.931268e+00 3.167064e-02
catch 19  9 2001 -9 6  3.428820e+03 4.149940e+03 -1.908777e-01 -1.072573e+00 3.167064e-02
catch 19  9 2001 -9 7  3.621130e+03 4.228203e+03 -1.549909e-01 -8.709190e-01 3.167064e-02
catch 19  9 2001 -9 8  1.813560e+03 1.294767e+03 3.369611e-01 1.373198e+00 6.021343e-02
catch 19  9 2001 -9 9  1.655230e+03 1.509811e+03 9.195563e-02 3.747414e-01 6.021343e-02
catch 19  9 2001 -9 10  2.481800e+02 4.986481e+02 -6.977463e-01 -2.843484e+00 6.021343e-02
catch 19  9 2002 -9 0  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2002 -9 1  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2002 -9 2  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2002 -9 3  1.757007e+04 2.469590e+04 -3.404404e-01 -6.761909e-01 2.534798e-01
catch 19  9 2002 -9 4  3.748927e+04 4.020683e+04 -6.998202e-02 -1.390000e-01 2.534798e-01
catch 19  9 2002 -9 5  1.473647e+04 1.344385e+04 9.180379e-02 5.158604e-01 3.167064e-02
catch 19  9 2002 -9 6  1.373135e+04 1.271449e+04 7.693955e-02 4.323358e-01 3.167064e-02
catch 19  9 2002 -9 7  2.309310e+03 2.896146e+03 -2.264320e-01 -1.272358e+00 3.167064e-02
catch 19  9 2002 -9 8  2.544390e+03 2.927696e+03 -1.403249e-01 -5.718579e-01 6.021343e-02
catch 19  9 2002 -9 9  1.320590e+03 1.036444e+03 2.422827e-01 9.873607e-01 6.021343e-02
catch 19  9 2002 -9 10  1.574630e+03 1.607745e+03 -2.081253e-02 -8.481607e-02 6.021343e-02
catch 19  9 2003 -9 0  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2003 -9 1  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2003 -9 2  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2003 -9 3  2.829628e+04 1.858852e+04 4.201863e-01 8.345842e-01 2.534798e-01
catch 19  9 2003 -9 4  3.175174e+04 4.073183e+04 -2.490624e-01 -4.946938e-01 2.534798e-01
catch 19  9 2003 -9 5  2.063136e+04 2.911527e+04 -3.444504e-01 -1.935523e+00 3.167064e-02
catch 19  9 2003 -9 6  6.836240e+03 7.123960e+03 -4.122590e-02 -2.316550e-01 3.167064e-02
catch 19  9 2003 -9 7  6.855160e+03 6.314541e+03 8.214652e-02 4.615946e-01 3.167064e-02
catch 19  9 2003 -9 8  1.534800e+03 1.435737e+03 6.672198e-02 2.719082e-01 6.021343e-02
catch 19  9 2003 -9 9  1.999780e+03 1.690437e+03 1.680502e-01 6.848451e-01 6.021343e-02
catch 19  9 2003 -9 10  2.042270e+03 1.526742e+03 2.909262e-01 1.185594e+00 6.021343e-02
catch 19  9 2004 -9 0  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2004 -9 1  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2004 -9 2  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2004 -9 3  1.364189e+04 9.997468e+03 3.108134e-01 6.173450e-01 2.534798e-01
catch 19  9 2004 -9 4  2.447864e+04 2.219071e+04 9.812710e-02 1.949024e-01 2.534798e-01
catch 19  9 2004 -9 5  1.564861e+04 2.154439e+04 -3.197333e-01 -1.796633e+00 3.167064e-02
catch 19  9 2004 -9 6  1.521987e+04 1.124751e+04 3.024555e-01 1.699546e+00 3.167064e-02
catch 19  9 2004 -9 7  2.036660e+03 2.567955e+03 -2.317986e-01 -1.302514e+00 3.167064e-02
catch 19  9 2004 -9 8  2.164270e+03 2.259382e+03 -4.300834e-02 -1.752694e-01 6.021343e-02
catch 19  9 2004 -9 9  1.299970e+03 5.988994e+02 7.750028e-01 3.158323e+00 6.021343e-02
catch 19  9 2004 -9 10  1.066480e+03 1.342005e+03 -2.298015e-01 -9.364966e-01 6.021343e-02
catch 19  9 2005 -9 0  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2005 -9 1  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2005 -9 2  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2005 -9 3  1.268986e+04 1.891436e+04 -3.991180e-01 -7.927379e-01 2.534798e-01
catch 19  9 2005 -9 4  1.547303e+04 1.967949e+04 -2.404787e-01 -4.776446e-01 2.534798e-01
catch 19  9 2005 -9 5  1.906018e+04 1.992726e+04 -4.448720e-02 -2.499808e-01 3.167064e-02
catch 19  9 2005 -9 6  2.004163e+04 1.438218e+04 3.318220e-01 1.864562e+00 3.167064e-02
catch 19  9 2005 -9 7  7.955980e+03 7.020284e+03 1.251201e-01 7.030704e-01 3.167064e-02
catch 19  9 2005 -9 8  1.628220e+03 1.585726e+03 2.644519e-02 1.077705e-01 6.021343e-02
catch 19  9 2005 -9 9  1.187790e+03 1.612767e+03 -3.058571e-01 -1.246442e+00 6.021343e-02
catch 19  9 2005 -9 10  1.150910e+03 1.385435e+03 -1.854614e-01 -7.558000e-01 6.021343e-02
catch 19  9 2006 -9 0  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2006 -9 1  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2006 -9 2  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2006 -9 3  1.731313e+04 7.762776e+03 8.021252e-01 1.593201e+00 2.534798e-01
catch 19  9 2006 -9 4  3.197209e+04 2.977978e+04 7.103373e-02 1.410889e-01 2.534798e-01
catch 19  9 2006 -9 5  1.038077e+04 1.395165e+04 -2.956427e-01 -1.661264e+00 3.167064e-02
catch 19  9 2006 -9 6  1.128552e+04 1.042150e+04 7.964920e-02 4.475618e-01 3.167064e-02
catch 19  9 2006 -9 7  8.394640e+03 7.027121e+03 1.778163e-01 9.991788e-01 3.167064e-02
catch 19  9 2006 -9 8  3.823800e+03 3.398896e+03 1.177940e-01 4.800390e-01 6.021343e-02
catch 19  9 2006 -9 9  1.007950e+03 8.907565e+02 1.236028e-01 5.037112e-01 6.021343e-02
catch 19  9 2006 -9 10  1.281160e+03 1.684193e+03 -2.735206e-01 -1.114663e+00 6.021343e-02
catch 19  9 2007 -9 0  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2007 -9 1  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2007 -9 2  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2007 -9 3  2.461405e+04 8.141005e+03 1.106404e+00 2.197566e+00 2.534798e-01
catch 19  9 2007 -9 4  1.331433e+04 1.140840e+04 1.544910e-01 3.068538e-01 2.534798e-01
catch 19  9 2007 -9 5  2.091892e+04 1.992590e+04 4.863364e-02 2.732803e-01 3.167064e-02
catch 19  9 2007 -9 6  7.174930e+03 6.907154e+03 3.803534e-02 2.137267e-01 3.167064e-02
catch 19  9 2007 -9 7  5.564490e+03 4.811947e+03 1.453035e-01 8.164837e-01 3.167064e-02
catch 19  9 2007 -9 8  3.610210e+03 3.203852e+03 1.194122e-01 4.866334e-01 6.021343e-02
catch 19  9 2007 -9 9  1.217890e+03 1.795383e+03 -3.880986e-01 -1.581595e+00 6.021343e-02
catch 19  9 2007 -9 10  9.297200e+02 1.360154e+03 -3.804695e-01 -1.550505e+00 6.021343e-02
catch 19  9 2008 -9 0  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2008 -9 1  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2008 -9 2  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2008 -9 3  7.620470e+03 8.240061e+03 -7.816973e-02 -1.552626e-01 2.534798e-01
catch 19  9 2008 -9 4  3.091129e+04 1.960350e+04 4.554136e-01 9.045535e-01 2.534798e-01
catch 19  9 2008 -9 5  1.253998e+04 1.249136e+04 3.884900e-03 2.182988e-02 3.167064e-02
catch 19  9 2008 -9 6  1.494134e+04 1.625165e+04 -8.406271e-02 -4.723620e-01 3.167064e-02
catch 19  9 2008 -9 7  5.087580e+03 5.280434e+03 -3.720600e-02 -2.090665e-01 3.167064e-02
catch 19  9 2008 -9 8  3.284860e+03 3.649795e+03 -1.053469e-01 -4.293142e-01 6.021343e-02
catch 19  9 2008 -9 9  3.550670e+03 2.806297e+03 2.352706e-01 9.587846e-01 6.021343e-02
catch 19  9 2008 -9 10  3.118140e+03 2.763977e+03 1.205661e-01 4.913361e-01 6.021343e-02
catch 19  9 2009 -9 0  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2009 -9 1  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2009 -9 2  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2009 -9 3  7.438420e+03 8.676103e+03 -1.539140e-01 -3.057078e-01 2.534798e-01
catch 19  9 2009 -9 4  1.550667e+04 1.362527e+04 1.293439e-01 2.569059e-01 2.534798e-01
catch 19  9 2009 -9 5  1.422232e+04 1.413981e+04 5.818244e-03 3.269365e-02 3.167064e-02
catch 19  9 2009 -9 6  5.847000e+03 6.578834e+03 -1.179288e-01 -6.626608e-01 3.167064e-02
catch 19  9 2009 -9 7  8.511650e+03 8.027907e+03 5.851203e-02 3.287886e-01 3.167064e-02
catch 19  9 2009 -9 8  2.993820e+03 2.608406e+03 1.378109e-01 5.616128e-01 6.021343e-02
catch 19  9 2009 -9 9  1.519210e+03 2.102064e+03 -3.247292e-01 -1.323350e+00 6.021343e-02
catch 19  9 2009 -9 10  2.945390e+03 3.208145e+03 -8.545156e-02 -3.482357e-01 6.021343e-02
catch 19  9 2010 -9 0  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2010 -9 1  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2010 -9 2  -99.9 -99.9 -99.9 -99.9 -99.9
catch 19  9 2010 -9 3  8.765700e+03 1.571985e+04 -5.840778e-01 -1.160109e+00 2.534798e-01
catch 19  9 2010 -9 4  9.248720e+03 1.383027e+04 -4.023745e-01 -7.992059e-01 2.534798e-01
catch 19  9 2010 -9 5  9.440490e+03 9.412802e+03 2.937157e-03 1.650436e-02 3.167064e-02
catch 19  9 2010 -9 6  6.511430e+03 7.111526e+03 -8.815775e-02 -4.953727e-01 3.167064e-02
catch 19  9 2010 -9 7  2.670540e+03 3.104086e+03 -1.504387e-01 -8.453394e-01 3.167064e-02
catch 19  9 2010 -9 8  4.773440e+03 3.792982e+03 2.299147e-01 9.369577e-01 6.021343e-02
